Time,SensorID,Humidity,Temperature,Brightness
"05/10/2022, 11:57:54",3345557,32,18,597
"05/10/2022, 11:57:56",4456668,53,27,749
"05/10/2022, 11:57:57",2234446,49,22,471
"05/10/2022, 11:57:59",2234446,71,19,390
"05/10/2022, 11:58:00",112335,35,27,467
"05/10/2022, 11:58:02",4456668,79,27,686
"05/10/2022, 11:58:04",4456668,47,19,452
"05/10/2022, 11:58:05",4456668,37,21,297
"05/10/2022, 11:58:07",4456668,58,26,295
"05/10/2022, 11:58:08",3345557,37,20,478
"05/10/2022, 11:58:10",2234446,55,19,693
"05/10/2022, 11:58:11",3345557,44,22,532
"05/10/2022, 11:58:13",4456668,61,23,347
"05/10/2022, 11:58:14",112335,59,27,624
"05/10/2022, 11:58:16",3345557,52,18,509
"05/10/2022, 11:58:17",3345557,45,27,385
"05/10/2022, 11:58:19",3345557,56,20,592
"05/10/2022, 11:58:20",112335,80,25,740
"05/10/2022, 11:58:22",112335,44,24,649
